note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar
5041829215736161,#好运VLOG# 来咯来咯！“朋”游运河Vlog第二期上线啦！催更成功，本☁️最爱听故事了~这次和张鹏@朋朋哥哥 云逛苏州、开封，平江历史文化街区、平望古镇、州桥及汴河遗址……每行至一处，都能捡拾关于大运河的历史~#启航大运河# 江苏卫视启航大运河的微博视频 ,1717578020,2024-06-05 09:00:20+08:00,0,2,3,1717588200003,https://m.weibo.cn/detail/5041829215736161,,5414109745,江苏卫视启航大运河,f,https://m.weibo.cn/u/5414109745?,"https://tvax3.sinaimg.cn/crop.0.0.666.666.180/005Up3gJly8hpt6fx9lcjj30ii0iimy5.jpg?KID=imgbed,tva&Expires=1717598989&ssig=dolhxQcWy%2F"
5041829131060415,新疆阿克苏有座“小众古城”，曾为丝路上重要驿站，见证西域沧桑历史  阿克苏位于天山南麓，地属南疆一部分，境内主要景点有克孜尔尕哈烽燧、克孜尔石窟遗址等自然遗产，其中自然风景最美的是天山托木尔景区-大峡谷、塔村等地，历史文化风情的，例如库车王府、库车老街、刀郎部落等，让为游客所熟知。  ...全文,1717578000,2024-06-05 09:00:00+08:00,1030,140,1035,1717588201133,https://m.weibo.cn/detail/5041829131060415,广东,1733227933,乐玩日志,m,https://m.weibo.cn/u/1733227933?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/674ef59dly8hcnsqtlp2wj20e80e8gmp.jpg?KID=imgbed,tva&Expires=1717598990&ssig=oV34iGClzF"
5041828040543284,天下着蒙蒙细雨，挡不住寻美的脚步。坐着高铁踏上#寻美安庆# 之旅，期待一场徽派文化的盛宴。安庆，是一座历史文化名城，是古“皖”国所在地，地名寓意“平安吉庆”的意思。天柱山和黄梅戏，是安庆的两块文旅招牌，也是寻美之旅必须打卡的地方。#长三角网络达人安庆行# 嘉善老顾的微博视频 ,1717577740,2024-06-05 08:55:40+08:00,1,4,3,1717588201133,https://m.weibo.cn/detail/5041828040543284,浙江,1459272740,嘉善老顾,m,https://m.weibo.cn/u/1459272740?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/56fabc24ly8hhsvyowd9tj20u00u0dl3.jpg?KID=imgbed,tva&Expires=1717598990&ssig=sz4glIpQIy"
5041826799553006,昨晚在杭州结束了试驾活动后， 鉴于夜幕初降，时光仍然温婉，所以决定去酒店附近的一个叫“小河直街”的景点转转。  此地与赫赫有名的京杭大运河相依，虽说是保留清末以来杭州历史风貌的所在，但实际也就是那种很多城市都有的沿河复古商业街区吧。尽管身为杭州的常客，我却从未造访过这里。有意思的是 ...全文,1717577444,2024-06-05 08:50:44+08:00,4,3,6,1717588201133,https://m.weibo.cn/detail/5041826799553006,浙江,1649145663,春卷,m,https://m.weibo.cn/u/1649145663?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/624bf73fly8g5de3vr5ntj20ro0rodgr.jpg?KID=imgbed,tva&Expires=1717598990&ssig=YW5gErQzE1"
5041826287847308,《每周一园—-华亭人家》第227周 位于上海市嘉定区华亭镇霜竹公路518号的华亭人家，占地1285亩。有钓鱼塘、龟鳖池、锦鲤鱼塘、百树坡、华亭茶馆、瓜果棚、葡萄园、作物区、连心桥等景点，是一座集山水园林、文化古迹和民俗风情于一体的旅游园区，公园以其独特的历史文化和风景资源吸引着众多游客前来观 ...全文,1717577322,2024-06-05 08:48:42+08:00,0,0,0,1717588201140,https://m.weibo.cn/detail/5041826287847308,上海,1086025493,long老师,m,https://m.weibo.cn/u/1086025493?,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/40bb6f15jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1717598990&ssig=8wep%2FTprWg"
5041824596756357,#这么近那么美周末到河北# 【这么近 那么美 周末到河北——回车巷历史文化街区】邯郸回车巷历史文化街区位于邯郸市中心人民路南侧，南北长540米，处于古代邯郸道的重要位置，因蔺相如为廉颇回车让路得名。街区景点包括城门、平原君府、邯郸驿、慈禧行宫、邯郸书院等。#邯郸文旅# 邯郸 ,1717576919,2024-06-05 08:41:59+08:00,2,0,0,1717588201141,https://m.weibo.cn/detail/5041824596756357,,2060952187,邯郸文旅,f,https://m.weibo.cn/u/2060952187?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/7ad7a27bly8gln1tp5yizj20ro0roaba.jpg?KID=imgbed,tva&Expires=1717598990&ssig=DpiJ%2BPRMY5"
5041823479234808,【登临雷峰塔，寻觅千年传说】🏯✨ 在这阳光明媚的日子，我踏上了通往杭州雷峰塔的小径。阳光洒在古老的石阶上，斑驳陆离，仿佛每一步都在诉说着历史的沧桑。 🌿 绿意环绕 🍃 沿着蜿蜒的山路，两旁是郁郁葱葱的树木，偶尔传来几声鸟鸣，清脆悦耳。空气中弥漫着泥土和青草的清新气息，让人不禁深 ...全文,1717576652,2024-06-05 08:37:32+08:00,1,0,0,1717588201141,https://m.weibo.cn/detail/5041823479234808,浙江,3139775365,叨叨先生my,m,https://m.weibo.cn/u/3139775365?,"https://tva2.sinaimg.cn/crop.0.0.640.640.180/bb252b85jw8f0aglq0sx6j20hs0hsjrh.jpg?KID=imgbed,tva&Expires=1717598990&ssig=gGLdTGVODT"
5041474629012459,凤观安庆，#长三角网络达人安庆行# ！ 山水宜城，有戏安庆。安庆，东周时期古皖国所在地，国家级历史文化名城。安庆之名来源于南宋时舒州安庆军，有平安吉庆之意，后升舒州为安庆府。这里大别山逶迤于西北，长江环绕于东南，两者之间丘陵起伏，间有低山、湖泊，襟江带淮，风光旖旎，既有秀美的自然风光 ...全文,1717493480,2024-06-04 09:31:20+08:00,129,39,40,1717588201141,https://m.weibo.cn/detail/5041474629012459,江苏,2749308691,南京大俭,m,https://m.weibo.cn/u/2749308691?,"https://tvax1.sinaimg.cn/crop.0.0.920.920.180/a3df1f13ly8h13uig0ktyj20pk0pk0uy.jpg?KID=imgbed,tva&Expires=1717598990&ssig=9P5BHv58SB"
5041821590226322,【力争呈现一步一景 “波螺油子”道路部分将更新改造】“波螺油子·十二阶”历史文化街区改造项目中，一种全新的模式正在被实践——规划设计与招商运营共同推进。这一模式摒弃了传统“先建设后招商”的旧路，转而采取“招商与修缮同步进行”的新思路，确保街 力争呈现一步一景 “波螺油子”道路部分将更新改造  #青岛# ,1717576202,2024-06-05 08:30:02+08:00,0,0,0,1717588201141,https://m.weibo.cn/detail/5041821590226322,,5281491251,信网,m,https://m.weibo.cn/u/5281491251?,"https://tvax4.sinaimg.cn/crop.8.0.186.186.180/005LqB8Lly8h7ky008u42j305k05kweb.jpg?KID=imgbed,tva&Expires=1717598990&ssig=K6D99%2BXJMh"
5041820725412586,宝鸡市 地处东经106°18′~108°03′ 北纬33°35′~35°06′ 首批国家生态园林城市 不论是自然景观，还是人文景观 这座西北小城都蕴藏着千年的历史繁华 在无数的时代变迁、岁月洗礼中 这里依旧散着发迷人的神韵 而宝鸡却十分的低调 它的“低调之感” 主要体现在自然景观和历史文化上 “低调的湿地”、“低 ...全文,1717575996,2024-06-05 08:26:36+08:00,1,0,1,1717588201141,https://m.weibo.cn/detail/5041820725412586,,1218022530,宝鸡文化旅游,f,https://m.weibo.cn/u/1218022530?,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/48998c82ly8hjl5r47on1j20go0gojsr.jpg?KID=imgbed,tva&Expires=1717598990&ssig=d2F4U%2BSMg0"
5041819702266236,敦煌是一座充满历史文化底蕴的城市，历史可以追溯到汉代，拥有丰富的历史遗迹和文化景观，如莫高窟、敦煌古城等。地处丝绸之路的重要节点，曾经是东西方文化交流的枢纽。在这里，佛教、道教、儒家思想等多种文化相互交融，形成了独特的敦煌文化。敦煌莫高窟是世界上著名的佛教艺术宝库，保存了大量精美 ...全文,1717575752,2024-06-05 08:22:32+08:00,0,0,0,1717588201141,https://m.weibo.cn/detail/5041819702266236,青海,1699163421,红影儿滴自言自语,f,https://m.weibo.cn/u/1699163421?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/65472d1djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1717598990&ssig=9c%2FwRRUOfU"
5041814031828878,#冰城新闻#【巩固内河整治成果活化用好历史建筑 打造环境优美文化厚重的美好家园】6月4日，省委常委、市委书记于洪涛到何家沟、马家沟和花园街历史文化街区，调研水环境治理和历史文化街区活化利用工作。 ,1717574400,2024-06-05 08:00:00+08:00,0,0,1,1717588202449,https://m.weibo.cn/detail/5041814031828878,,2753006425,哈尔滨发布,m,https://m.weibo.cn/u/2753006425?,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/a4178b59ly8gdi4v8yny3j20ru0ru75b.jpg?KID=imgbed,tva&Expires=1717598991&ssig=wVjnZGxn%2Fa"
5041800133739076,河南这6个古镇以其独特的魅力、丰富的历史文化遗产和美丽的自然风光吸引着无数游客，分别是洛阳古城、朱仙镇、荆紫关古镇、神垕古镇、赊店古镇和北舞渡镇这6个古镇各有独特的魅力和历史背景，拥有丰富的文化遗产和美丽的自然风光。这些古镇是感受历史和自然之美的绝佳选择，值得一游。让我们一起来看看 ...全文,1717571087,2024-06-05 07:04:47+08:00,9,14,5,1717588202450,https://m.weibo.cn/detail/5041800133739076,河南,1762152361,疯狂大象,m,https://m.weibo.cn/u/1762152361?,"https://tva2.sinaimg.cn/crop.0.0.750.750.180/69084fa9jw8f3o0zoikd7j20ku0ku3zw.jpg?KID=imgbed,tva&Expires=1717598991&ssig=X1ulCm6P5e"
5041793903625585,#知旅中国# 亳州素有“南北通衢，中州锁钥”之称，是“国家历史文化名城”和“全国首批优秀旅游城市”。 亳州以其独特的酒文化、芍药文化、牛肉面文化、古城文化等而闻名。其中，古井贡酒是亳州的名优特产，被誉为“中国八大名酒之一”；亳州还是全国最大的芍药种植基地，被誉为“中国芍药之乡”。 ...全文,1717569601,2024-06-05 06:40:01+08:00,0,1,1,1717588202450,https://m.weibo.cn/detail/5041793903625585,,1781457455,中国城知旅杂志,m,https://m.weibo.cn/u/1781457455?,"https://tvax3.sinaimg.cn/crop.166.235.710.710.180/6a2ee22fly8fw1z40pwdqj20sf0waq3t.jpg?KID=imgbed,tva&Expires=1717598991&ssig=jpt68nfLHF"
5041791276942507,【冬有冰雪大世界，夏有江上大舞台。江上大舞台即将搭建完成】3日晚20时许，蒙蒙细雨中，松花江面太阳岛一侧忽然光芒万丈——江上大舞台《遇见·哈尔滨》历史文化大秀首次试灯。大气璀璨的灯影、变幻迷离的光线，组成立体的灯光夜景，与闪闪发光的江水相映成趣，打亮了松花江两岸。 ...全文,1717568975,2024-06-05 06:29:35+08:00,7,4,0,1717588202450,https://m.weibo.cn/detail/5041791276942507,黑龙江,1448288822,燕双鹰侠,m,https://m.weibo.cn/u/1448288822?,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/56532236jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1717598991&ssig=me3KOBOMUA"
5041779728711829,濮阳历史文化早上好 ,1717566222,2024-06-05 05:43:42+08:00,0,0,0,1717588202450,https://m.weibo.cn/detail/5041779728711829,北京,6006066918,猛虎狼豹狮淼,m,https://m.weibo.cn/u/6006066918?,"https://tva4.sinaimg.cn/crop.0.0.438.438.180/006ysQn4jw8fd7m4lklhzj30c60c6q3m.jpg?KID=imgbed,tva&Expires=1717598991&ssig=3j2Jj%2B%2F8%2Bn"
5041775200698525,#带着微博去旅行#  20240604 天津市——国家历史文化名城 天津 ,1717565142,2024-06-05 05:25:42+08:00,1,2,1,1717588202450,https://m.weibo.cn/detail/5041775200698525,河北,5128973917,约翰兔走天涯,m,https://m.weibo.cn/u/5128973917?,"https://tva3.sinaimg.cn/crop.0.0.480.480.180/005B6EpLjw8egy2x5xc98j30dc0dcjs1.jpg?KID=imgbed,tva&Expires=1717598991&ssig=U53QlavbpN"
5041693236135128,#历史书单#推荐复旦教授骆玉明《闲话西游》。主要讲《西游记》与中国历史文化，角色的塑造~史小煮的微博视频 ,1717545600,2024-06-05 00:00:00+08:00,26,1,19,1717588202450,https://m.weibo.cn/detail/5041693236135128,江西,7270804228,历史书单,f,https://m.weibo.cn/u/7270804228?,"https://tvax3.sinaimg.cn/crop.0.0.640.640.180/007W3yjWly8hnqvcr3vgvj30hs0hsgmr.jpg?KID=imgbed,tva&Expires=1717598991&ssig=mK4f9BXxeI"
5040351387845808,《承载千年文化沉淀的世界文化遗产嘉峪关》嘉峪关，这座中国历史文化名城，向来以“天下第一雄关”之美誉著称。其历经延绵千年的深厚文化积淀，塑造出了中国独树一帜的长城文化、边塞文化以及丝路文化。嘉峪关作为举世闻名的万里长城西端关键险要关隘，亦是长城中保存最为完整的一座雄伟关隘，更是古代 ...全文,1717225679,2024-06-01 07:07:59+08:00,55,70,3,1717588202450,https://m.weibo.cn/detail/5040351387845808,上海,6269704789,路途行之路,m,https://m.weibo.cn/u/6269704789?,"https://tvax2.sinaimg.cn/crop.400.0.1280.1280.180/006Qj2CNly8fp0rn7mkkej31hc0zkkjl.jpg?KID=imgbed,tva&Expires=1717598991&ssig=oxSnBYoKzg"
5041718367879645,石文化是中华文明的一块厚重基石，在中国人的躯体中存有崇尚石的传统基因，因而，石是中国历史文化的最佳载体，更是挚爱传统文化人士的首选。它的雍容，它的积淀，它的神秘，以及它不媚俗，不艳浮的风骨，不仅具翰林文苑之风，更有君子人文之质。 十堰·石·尚 ,1717551592,2024-06-05 01:39:52+08:00,1,0,0,1717588202450,https://m.weibo.cn/detail/5041718367879645,湖北,2426763564,易梵石尚,f,https://m.weibo.cn/u/2426763564?,"https://tvax2.sinaimg.cn/crop.0.0.959.959.180/90a5792cly8hdluy3gtdnj20qn0qnacx.jpg?KID=imgbed,tva&Expires=1717598991&ssig=NkXlP36N32"
5041538633303450,#永锡不匮#&quot;醉驿江南 梦回荡口&quot;。无锡慈善博物馆为何选址荡口古镇？这与锡山深厚的慈善文化积淀密不可分。荡口古镇是中国历史文化名镇和无锡市重点保护的历史文化街区，除了拥有特色鲜明的江南水乡风貌之外，更以其独特的“义庄文化”闻名遐迩。作为江南民间极具活力与自我调节能力的经济组织和慈善组 ...全文,1717508740,2024-06-04 13:45:40+08:00,104,55,20,1717588202450,https://m.weibo.cn/detail/5041538633303450,江苏,7917452874,无锡慈善博物馆,m,https://m.weibo.cn/u/7917452874?,"https://tvax4.sinaimg.cn/crop.0.0.844.844.180/008DOPaOly8hph3pttkajj30ng0ngaaz.jpg?KID=imgbed,tva&Expires=1717598991&ssig=4unYjkc6nX"
5041696041340184,#成都粽子一条街又火起来了# “端午临中夏，时清日复长” 又是一年端午时 人们吃粽子、饮雄黄、插艾草、 戴香囊、赛龙舟、诵诗词， 体悟传统民俗，品味厚重的中华民族历史文化。 关于端午节的小知识你知道多少？ 今天一起来看锦观新闻的微博视频 ,1717546269,2024-06-05 00:11:09+08:00,1,1,0,1717588203692,https://m.weibo.cn/detail/5041696041340184,,5995522771,梓潼交警,f,https://m.weibo.cn/u/5995522771?,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/006xKBmbly8gdim9iplbej30n00n0q5k.jpg?KID=imgbed,tva&Expires=1717598993&ssig=nzePgpbrJG"
5041693520301551,中国历史文化常识口诀合集，考前必看！ ,1717545668,2024-06-05 00:01:08+08:00,2,0,1,1717588203696,https://m.weibo.cn/detail/5041693520301551,广东,3900609393,今天考公上岸了吗,m,https://m.weibo.cn/u/3900609393?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/e87e9371ly8gzpr9fuvvjj20u00u0773.jpg?KID=imgbed,tva&Expires=1717598993&ssig=6rhTB11p2S"
5041693235873623,张真源💚#每日‎一善#💚 #阳光信用# 人要有志气，因为志气是人生负重挺拔的脊梁骨；人要有勇气，因为勇气是人生攻破艰难险阻的爆破筒；人更要有正气，因为正气是人生“精神能源”的太阳能。 我们生活在一-个伟大的国家，-个充满生机与活力的国度。我们的祖国拥有悠久的历史文化，无数英雄 ...全文,1717545600,2024-06-05 00:00:00+08:00,0,24,0,1717588203698,https://m.weibo.cn/detail/5041693235873623,湖北,7045569687,小源的小脑阔,f,https://m.weibo.cn/u/7045569687?,"https://tvax1.sinaimg.cn/crop.0.0.1070.1070.180/007GOuwLly8ho6kozdt66j30tq0tqjsw.jpg?KID=imgbed,tva&Expires=1717598993&ssig=fcuYEnttvH"
5041486401374774,#今年浙江夏天过分凉快了#荷博园、仙山湖、太湖图影湿地、大唐贡茶院、龙之梦嬉水世界、龙之梦动物世界、城山沟云上漂流、龙川峡谷漂流、飞鸿滑草场、太湖龙之梦乐园三大秀、唐潮十二坊、东鱼坊历史文化街区…… 绿的山、绿的水、绿的田园乡野……河畔嬉水、山间漂流、唐宫夜游、烟火大会、水乐园避暑 ...全文,1717496287,2024-06-04 10:18:07+08:00,28,22,15,1717588203698,https://m.weibo.cn/detail/5041486401374774,浙江,5020727327,木晔飛舞,f,https://m.weibo.cn/u/5020727327?,"https://tvax2.sinaimg.cn/crop.0.0.959.959.180/005tMsx1ly8hd9n5ueor6j30qn0qnwgv.jpg?KID=imgbed,tva&Expires=1717598993&ssig=twjmytySSr"
5041690714834627,#历院动态##大学生活##知识竞赛#  为增强我校大学生对历史文化的认识和了解弘扬中华优秀传统文化 增强同学们的文化自信 我院举办“触历史脉络 绘美好未来”历史文化知识竞赛 快来戳一戳小历一起参与起来吧 ,1717544999,2024-06-04 23:49:59+08:00,0,0,0,1717588203698,https://m.weibo.cn/detail/5041690714834627,山东,6169098832,临沂大学历史文化学院,m,https://m.weibo.cn/u/6169098832?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006JuUq4ly8gxd1yt90pbj30ro0ro411.jpg?KID=imgbed,tva&Expires=1717598993&ssig=3Jdye%2F%2Fh9N"
5041683924258894,#电视剧庆余年# 我的评分： 《庆余年》：一部穿越时空的古装巨制  《庆余年》作为一部集古装、权谋、武侠、情感于一身的电视剧，不仅给观众带来了一场视觉盛宴，更在故事情节和人物塑造上展现出了深厚的历史文化底蕴。从电视剧的每一处叙事都结构透到露出角色的导演刻画和，团 ...全文,1717543380,2024-06-04 23:23:00+08:00,0,2,0,1717588203698,https://m.weibo.cn/detail/5041683924258894,江苏,7309002131,不hiu一天,f,https://m.weibo.cn/u/7309002131?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007YDPl9ly8hlfi5hgw9pj30u00u00wn.jpg?KID=imgbed,tva&Expires=1717598993&ssig=wQwgqZ3AAF"
